otu	statistic	p.value	method	alternative	1	2	p.value.adj
Lachnospiraceae (OTU 1295)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Stenotrophomonas (OTU 1297)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 1298)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1299)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Oscillibacter (OTU 1301)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Gp (OTU 1303)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 1305)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1306)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 1307)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1308)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1310)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 1311)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1312)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1313)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1315)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1317)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1318)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 1321)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1322)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1325)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Anaeroplasma (OTU 1327)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1328)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1331)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 1336)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1339)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1340)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Anaeroplasma (OTU 1342)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1344)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1353)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1354)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1355)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Butyricimonas (OTU 1356)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 1357)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1359)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1362)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1363)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1364)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 1365)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1366)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1367)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1368)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Butyricimonas (OTU 1371)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 1372)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1374)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1375)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1376)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Roseomonas (OTU 1377)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 1378)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1379)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1380)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1381)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1382)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1383)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Chryseobacterium (OTU 1385)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1387)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1388)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Planomicrobium (OTU 1389)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1390)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1391)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1392)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Acetatifactor (OTU 1393)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1395)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1397)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 1398)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1400)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1402)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1403)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 1405)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1407)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1409)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Brevundimonas (OTU 1411)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1412)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1415)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 1416)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1419)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1420)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1421)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1426)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 1428)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 1431)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1433)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1434)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1438)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1439)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Pseudoflavonifractor (OTU 1440)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lactobacillus (OTU 1441)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Erysipelotrichaceae (OTU 1442)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Pediococcus (OTU 1444)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1445)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 1451)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 1452)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 1453)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Pedobacter (OTU 1455)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1458)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1460)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Megasphaera (OTU 1461)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 1472)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1473)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1475)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1476)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Alistipes (OTU 1479)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1480)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1482)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1484)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 1485)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 1488)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1491)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1492)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1496)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1497)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1498)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Acetatifactor (OTU 1500)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Coriobacteriaceae (OTU 1501)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1504)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1505)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Coriobacteriaceae (OTU 1506)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Escherichia/Shigella (OTU 1508)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1509)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1510)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Proteus (OTU 1511)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1512)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Phyllobacteriaceae (OTU 1513)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1514)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridia (OTU 1516)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1518)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Acetatifactor (OTU 1520)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Paraprevotella (OTU 1521)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1522)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroidetes (OTU 1523)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroidetes (OTU 1524)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Alistipes (OTU 1528)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroidales (OTU 1529)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1539)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Desulfovibrionales (OTU 1540)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Labilithrix (OTU 1542)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Candidatus_Saccharibacteria (OTU 1543)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Peptostreptococcaceae (OTU 1547)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1549)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1550)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1552)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1553)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1555)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Roseomonas (OTU 1558)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1559)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 1561)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1562)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1566)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 1569)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1578)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1584)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1585)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1586)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1587)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 1598)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 1599)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 1601)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 1603)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 1604)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1608)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1610)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1616)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1624)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1625)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1627)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1631)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1638)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1639)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1640)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1642)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1644)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1645)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 1646)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1648)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1649)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Saccharibacillus (OTU 1650)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacillales (OTU 1654)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1655)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1658)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1659)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1660)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1662)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1664)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1669)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1671)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1672)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1673)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1675)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1677)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 1681)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 1682)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1683)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1686)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1688)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1690)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1698)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 1699)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
