otu	statistic	p.value	method	alternative	1	2	p.value.adj
Lachnospiraceae (OTU 762)	10	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Lachnospiraceae (OTU 793)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Coriobacteriaceae (OTU 843)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Bacteria (OTU 883)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Porphyromonadaceae (OTU 886)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Lactobacillus (OTU 929)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Lachnospiraceae (OTU 939)	10	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Lachnospiraceae (OTU 951)	10	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Lachnospiraceae (OTU 1035)	10	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Firmicutes (OTU 1053)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Porphyromonadaceae (OTU 1141)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Clostridium_sensu (OTU 1192)	10	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Ruminococcaceae (OTU 1305)	10	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Porphyromonadaceae (OTU 1322)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Porphyromonadaceae (OTU 1398)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Lachnospiraceae (OTU 1496)	10	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Bacteroidetes (OTU 1524)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Clostridiales (OTU 1638)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Porphyromonadaceae (OTU 1714)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Prevotella (OTU 1745)	10	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Clostridiales (OTU 1773)	10	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Porphyromonadaceae (OTU 1871)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Porphyromonadaceae (OTU 1876)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Porphyromonadaceae (OTU 1882)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Bacteria (OTU 1955)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Bacteroidales (OTU 2153)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Bacteroidales (OTU 2156)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Porphyromonadaceae (OTU 2166)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Lachnospiraceae (OTU 2856)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Bacteroidetes (OTU 3246)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Bacteroidetes (OTU 3247)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Bacteroidetes (OTU 3259)	6	0.45325470475373647	Wilcoxon rank sum test with continuity correction	two.sided	0	0	0.5910468610341365
Lactobacillus (OTU 6)	5	0.4857142857142857	Wilcoxon rank sum test	two.sided	0.008736435534302004	0.030899393047636566	0.6028822055137845
Lactobacillus (OTU 31)	11	0.4857142857142857	Wilcoxon rank sum test	two.sided	0.01370240941695788	0.00855251057568512	0.6028822055137845
Lachnospiraceae (OTU 122)	11	0.4857142857142857	Wilcoxon rank sum test	two.sided	0.00211513702409417	5.51774875850653e-4	0.6028822055137845
Enterorhabdus (OTU 156)	5	0.4857142857142857	Wilcoxon rank sum test	two.sided	0.0010115872723928637	0.0014713996689350744	0.6028822055137845
Lachnospiraceae (OTU 106)	10.5	0.5049850750938458	Wilcoxon rank sum test with continuity correction	two.sided	1.839249586168843e-4	0	0.6133509710367312
Ruminococcaceae (OTU 180)	10.5	0.5049850750938458	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844215e-5	0	0.6133509710367312
Firmicutes (OTU 259)	10.5	0.5049850750938458	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844215e-5	0	0.6133509710367312
Clostridiales (OTU 277)	10.5	0.5049850750938458	Wilcoxon rank sum test with continuity correction	two.sided	2.758874379253265e-4	0	0.6133509710367312
Clostridiales (OTU 367)	5.5	0.5049850750938458	Wilcoxon rank sum test with continuity correction	two.sided	0	9.196247930844215e-5	0.6133509710367312
Clostridiales (OTU 356)	5.5	0.5270892568655381	Wilcoxon rank sum test with continuity correction	two.sided	0	1.839249586168843e-4	0.6374626482604584
Lachnospiraceae (OTU 203)	10.5	0.5490764027123644	Wilcoxon rank sum test with continuity correction	two.sided	4.598123965422108e-4	1.839249586168843e-4	0.6612281785855282
Lachnospiraceae (OTU 179)	10.5	0.5589857268413585	Wilcoxon rank sum test with continuity correction	two.sided	0.001103549751701306	5.51774875850653e-4	0.6674808468190062
Lachnospiraceae (OTU 204)	10.5	0.5589857268413585	Wilcoxon rank sum test with continuity correction	two.sided	0.001195512231009748	1.839249586168843e-4	0.6674808468190062
Acetatifactor (OTU 70)	10.5	0.5613632102341237	Wilcoxon rank sum test with continuity correction	two.sided	0.0026669118999448223	7.356998344675372e-4	0.6675033130094833
Lachnospiraceae (OTU 25)	10	0.6084078002329985	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844215e-5	0	0.7085572323701175
Erysipelotrichaceae (OTU 234)	10	0.6084078002329985	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844215e-5	0	0.7085572323701175
Lachnospiraceae (OTU 348)	10	0.6084078002329985	Wilcoxon rank sum test with continuity correction	two.sided	1.839249586168843e-4	9.196247930844215e-5	0.7085572323701175
Lachnospiraceae (OTU 493)	6	0.6084078002329985	Wilcoxon rank sum test with continuity correction	two.sided	0	9.196247930844215e-5	0.7085572323701175
Lachnospiraceae (OTU 543)	6	0.6084078002329985	Wilcoxon rank sum test with continuity correction	two.sided	0	9.196247930844215e-5	0.7085572323701175
Lachnospiraceae (OTU 76)	10	0.6198391186854189	Wilcoxon rank sum test with continuity correction	two.sided	1.839249586168843e-4	0	0.7159774309713206
Lachnospiraceae (OTU 165)	10	0.6198391186854189	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844215e-5	0	0.7159774309713206
Lachnospiraceae (OTU 97)	10	0.6422948221337781	Wilcoxon rank sum test with continuity correction	two.sided	0.001195512231009748	9.196247930844215e-5	0.7389001409099968
Ruminococcaceae (OTU 84)	10	0.6631172453203823	Wilcoxon rank sum test with continuity correction	two.sided	6.437373551590951e-4	3.678499172337686e-4	0.7567023404260814
Lachnospiraceae (OTU 274)	6	0.6611967079369339	Wilcoxon rank sum test with continuity correction	two.sided	0.0010115872723928637	0.0014713996689350744	0.7567023404260814
Lachnospiraceae (OTU 68)	10	0.6857142857142857	Wilcoxon rank sum test	two.sided	8.276623137759794e-4	5.51774875850653e-4	0.7793459552495696
Lachnospiraceae (OTU 197)	9.5	0.7388826803635273	Wilcoxon rank sum test with continuity correction	two.sided	1.839249586168843e-4	1.839249586168843e-4	0.8364151941715129
Lachnospiraceae (OTU 126)	9.5	0.7659548296512902	Wilcoxon rank sum test with continuity correction	two.sided	0.0010115872723928637	0.0010115872723928637	0.8601794317115681
Lachnospiraceae (OTU 167)	6.5	0.7659548296512902	Wilcoxon rank sum test with continuity correction	two.sided	2.758874379253265e-4	4.598123965422108e-4	0.8601794317115681
Lachnospiraceae (OTU 200)	7	0.8676323347781927	Wilcoxon rank sum test with continuity correction	two.sided	0	9.196247930844215e-5	0.9666927194575926
Ruminococcaceae (OTU 262)	7	0.8676323347781927	Wilcoxon rank sum test with continuity correction	two.sided	0	9.196247930844215e-5	0.9666927194575926
Lachnospiraceae (OTU 85)	7	0.8793886590272973	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844215e-5	1.839249586168843e-4	0.9683540486565182
Firmicutes (OTU 147)	7	0.8793886590272973	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844215e-5	1.839249586168843e-4	0.9683540486565182
Ruminococcaceae (OTU 424)	7	0.8743670611628919	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844215e-5	9.196247930844215e-5	0.9683540486565182
Lactobacillus (OTU 18)	7	0.8857142857142857	Wilcoxon rank sum test	two.sided	0.025657531727055365	0.027864631230457973	0.9715393133997784
Porphyromonadaceae (OTU 7)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	0.1402427809453743	0.03071546808901968	1
Porphyromonadaceae (OTU 8)	8	1	Wilcoxon rank sum test	two.sided	0.10410152657715652	0.01710502115137024	1
Clostridium (OTU 41)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	0.001195512231009748	9.196247930844216e-4	1
Lachnospiraceae (OTU 56)	7.5	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Ruminococcaceae (OTU 63)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	4.598123965422107e-4	3.678499172337686e-4	1
Oscillibacter (OTU 77)	7.5	1	Wilcoxon rank sum test with continuity correction	two.sided	6.437373551590951e-4	5.51774875850653e-4	1
Lachnospiraceae (OTU 96)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	1.839249586168843e-4	1.839249586168843e-4	1
Clostridium (OTU 99)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Lachnospiraceae (OTU 111)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844216e-4	2.758874379253265e-4	1
Clostridiales (OTU 123)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844216e-4	3.678499172337686e-4	1
Clostridiales (OTU 160)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Lachnospiraceae (OTU 193)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	8.276623137759794e-4	0.0010115872723928637	1
Ruminococcaceae (OTU 225)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Ruminococcaceae (OTU 236)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	3.678499172337686e-4	3.678499172337686e-4	1
Clostridiales (OTU 246)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	9.196247930844215e-5	1.839249586168843e-4	1
Coriobacteriaceae (OTU 293)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	6.437373551590951e-4	5.51774875850653e-4	1
Clostridium (OTU 306)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	1.839249586168843e-4	9.196247930844215e-5	1
Firmicutes (OTU 326)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	1.839249586168843e-4	2.758874379253265e-4	1
Lachnospiraceae (OTU 344)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Coriobacteriaceae (OTU 437)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Firmicutes (OTU 444)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Ruminococcaceae (OTU 467)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	2.758874379253265e-4	3.678499172337686e-4	1
Clostridiales (OTU 510)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Bacteria (OTU 609)	8	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Lachnospiraceae (OTU 644)	8.5	1	Wilcoxon rank sum test with continuity correction	two.sided	0	0	1
Akkermansia (OTU 15)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Proteus (OTU 16)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Mucispirillum (OTU 19)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Parasutterella (OTU 26)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 30)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 32)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Burkholderiales (OTU 34)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 36)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 39)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridium (OTU 43)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 45)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lactobacillus (OTU 49)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Alistipes (OTU 53)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 54)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Alistipes (OTU 57)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Betaproteobacteria (OTU 58)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroidetes (OTU 59)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Enterobacteriaceae (OTU 62)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 64)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Butyricimonas (OTU 65)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Blautia (OTU 69)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 71)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 79)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 81)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 82)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 83)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 90)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Prevotellaceae (OTU 101)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 102)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 104)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 108)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 109)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 114)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 120)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 121)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 124)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 130)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 135)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bilophila (OTU 137)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 142)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Alistipes (OTU 144)	8	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
